driverId,locationX,locationY,available
96601,302.810197,428.802552,true
96602,463.900092,383.957519,true
96603,799.320377,291.577093,true
96604,215.935259,3.244567,true
96605,908.587589,872.076870,true
96606,134.260446,664.794930,true
96607,885.299573,314.736489,true
96608,268.511046,176.273495,true
96609,220.469438,123.655114,true
96610,211.683497,299.216539,true
96611,603.409682,11.269748,true
96612,501.540290,680.556931,true
96613,123.415411,571.247895,true
96614,567.525083,569.077258,true
96615,305.425060,501.949222,true
96616,942.945251,469.410065,true
96617,707.716666,654.655771,true
96618,486.592996,949.679565,true
96619,974.736785,9.873567,true
96620,913.640151,663.606627,true
96621,434.447745,795.358538,true
96622,22.555828,273.875150,true
96623,557.118425,351.122417,true
96624,622.960700,370.784415,true
96625,851.272719,19.524828,true
96626,318.744584,668.688504,true
96627,62.548807,292.660120,true
96628,981.439619,732.450984,true
96629,862.511371,684.598623,true
96630,960.753749,237.118665,true
96631,566.998312,312.643809,true
96632,822.334728,296.245738,true
96633,807.372003,969.618265,true
96634,677.247929,707.775548,true
96635,493.084737,548.292808,true
96636,973.315725,61.114297,true
96637,850.256868,39.425104,true
96638,955.380317,525.006865,true
96639,798.504968,966.475185,true
96640,869.715770,793.052233,true
96641,437.046855,42.917175,true
96642,387.229121,102.172152,true
96643,951.148942,42.167881,true
96644,650.754504,459.073358,true
96645,821.271068,355.504699,true
96646,813.658446,210.719938,true
96647,819.801849,479.946594,true
96648,930.138221,877.059764,true
96649,914.068305,725.923566,true
96650,582.009593,727.724367,true
96651,859.340978,763.661760,true
96652,682.443985,929.149269,true
96653,961.845913,237.562729,true
96654,484.029402,214.537603,true
96655,219.333498,569.456770,true
96656,936.693556,936.316755,true
96657,805.542973,244.462355,true
96658,190.441360,49.214238,true
96659,654.941368,327.284671,true
96660,218.523474,41.805617,true
96661,725.403481,692.138249,true
96662,248.566265,85.363805,true
96663,369.039596,466.079808,true
96664,932.357769,701.065538,true
96665,125.166220,483.389572,true
96666,959.398400,60.087790,true
96667,164.454096,127.740357,true
96668,124.989086,625.852819,true
96669,559.577266,799.245435,true
96670,700.543429,223.657539,true
96671,535.225461,385.078169,true
96672,321.975003,780.149690,true
96673,859.131582,535.206999,true
96674,511.424452,913.588908,true
96675,575.804911,248.892216,true
96676,378.255440,275.558598,true
96677,355.949762,262.941248,true
96678,7.162412,45.770173,true
96679,837.088504,999.321765,true
96680,534.397427,263.827878,true
96681,464.696445,377.582700,true
96682,937.536915,745.299636,true
96683,508.196101,626.635592,true
96684,119.873769,174.165000,true
96685,122.446269,340.799231,true
96686,957.434041,589.688639,true
96687,552.901171,416.613487,true
96688,594.781411,892.993744,true
96689,841.403988,179.778263,true
96690,425.187060,187.086801,true
96691,679.617570,965.676330,true
96692,871.406158,733.811361,true
96693,378.384850,652.289707,true
96694,295.216651,62.185276,true
96695,273.850052,160.920860,true
96696,107.039845,294.802162,true
96697,274.961322,737.981822,true
96698,421.376503,72.454692,true
96699,672.013960,910.215605,true
96700,409.456051,551.863696,true
96701,772.182755,366.066102,true
96702,837.410806,827.373624,true
96703,405.531219,657.513978,true
96704,146.450885,784.701704,true
96705,853.773950,539.547763,true
96706,830.929866,833.304178,true
96707,294.108161,968.540988,true
96708,800.854968,183.650292,true
96709,421.718916,266.157648,true
96710,877.309980,336.670662,true
96711,517.101861,722.009714,true
96712,562.422782,234.873343,true
96713,858.136376,956.142346,true
96714,749.923821,88.097913,true
96715,41.881110,691.523747,true
96716,98.005662,231.603593,true
96717,477.352719,197.068166,true
96718,373.107770,500.165121,true
96719,38.088138,553.322117,true
96720,191.414996,509.075481,true
96721,622.079162,65.795753,true
96722,234.272194,921.431904,true
96723,156.707694,605.022438,true
96724,194.381230,250.808223,true
96725,407.599072,387.781251,true
96726,421.561110,999.392282,true
96727,802.849276,730.519153,true
96728,480.015677,963.895055,true
96729,367.871921,603.860374,true
96730,603.467458,355.013367,true
96731,781.149094,396.192647,true
96732,340.180716,970.955348,true
96733,507.459737,154.671645,true
96734,516.809985,41.514708,true
96735,942.697953,713.585638,true
96736,18.175224,516.405171,true
96737,513.182900,542.875177,true
96738,779.478481,510.044584,true
96739,712.401148,853.703178,true
96740,818.140884,334.703354,true
96741,129.410844,483.322853,true
96742,94.353098,54.909541,true
96743,625.676856,348.092382,true
96744,482.596239,778.228653,true
96745,950.894556,801.336656,true
96746,160.804420,961.013363,true
96747,253.399136,61.858223,true
96748,279.504200,852.444584,true
96749,137.046661,989.251017,true
96750,860.180114,826.161862,true
96751,143.991677,873.771643,true
96752,490.279634,756.008119,true
96753,801.575529,581.375654,true
96754,531.684960,780.889506,true
96755,661.578822,348.626091,true
96756,240.143112,773.478480,true
96757,81.379741,757.535013,true
96758,405.059872,578.464364,true
96759,849.100020,936.998890,true
96760,862.227034,618.282216,true
96761,138.608825,835.340723,true
96762,506.466751,777.727555,true
96763,695.293625,487.573830,true
96764,236.840564,573.590973,true
96765,599.797074,561.352955,true
96766,603.984984,491.423240,true
96767,434.456952,107.180632,true
96768,797.299396,28.768006,true
96769,185.976125,361.287581,true
96770,9.126133,422.675855,true
96771,757.888118,653.708456,true
96772,143.726784,259.039967,true
96773,537.672812,959.424652,true
96774,300.772760,162.270318,true
96775,65.916500,397.048688,true
96776,456.231959,546.049745,true
96777,488.698650,27.374922,true
96778,287.948065,969.391856,true
96779,139.427739,633.224204,true
96780,148.872274,986.947286,true
96781,292.636920,772.360571,true
96782,777.822125,508.481541,true
96783,859.789573,286.860562,true
96784,455.805331,589.673874,true
96785,555.933934,625.166285,true
96786,965.361366,264.863640,true
96787,856.084875,787.156049,true
96788,891.037136,502.096765,true
96789,881.500295,437.916991,true
96790,511.027130,611.801547,true
96791,208.558024,752.506219,true
96792,773.172893,472.650134,true
96793,476.729022,851.838484,true
96794,622.930116,751.637696,true
96795,587.180983,268.939633,true
96796,256.576430,890.138511,true
96797,229.836054,745.157300,true
96798,709.846373,3.674647,true
96799,454.245090,797.520923,true
96800,560.344461,0.359187,true
96801,8.429999,921.295928,true
96802,421.501429,161.452902,true
96803,209.885139,995.877208,true
96804,336.502186,147.199594,true
96805,184.217065,447.519700,true
96806,142.528894,892.081932,true
96807,409.441839,989.004517,true
96808,368.826183,135.866205,true
96809,637.747505,304.191554,true
96810,256.509370,400.280896,true
96811,431.568744,874.510044,true
96812,43.701214,65.900840,true
96813,747.109763,254.791045,true
96814,746.496339,829.784731,true
96815,225.990265,497.446796,true
96816,284.416648,231.640944,true
96817,114.478758,96.853687,true
96818,948.435132,124.772593,true
96819,19.816576,779.896876,true
96820,890.309481,937.779927,true
96821,34.424227,703.986946,true
96822,523.881128,323.974184,true
96823,111.322192,140.459245,true
96824,472.159319,327.683865,true
96825,957.885753,519.119337,true
96826,968.423552,510.110878,true
96827,130.093898,788.798881,true
96828,425.242550,572.120744,true
96829,455.720408,409.138246,true
96830,222.221144,887.327240,true
96831,392.454756,930.412935,true
96832,631.451086,16.058686,true
96833,435.729560,41.073713,true
96834,199.055765,709.269788,true
96835,231.070094,166.770618,true
96836,831.882463,131.189044,true
96837,617.070737,189.983476,true
96838,300.310528,30.468773,true
96839,427.641992,625.982753,true
96840,861.307332,371.831070,true
96841,515.961144,638.696031,true
96842,230.278222,503.679636,true
96843,127.598311,609.157393,true
96844,185.920654,281.874107,true
96845,446.578897,579.567919,true
96846,679.206775,695.839998,true
96847,865.682655,787.597785,true
96848,435.782874,450.413599,true
96849,291.068202,678.411372,true
96850,690.487773,645.298686,true
96851,581.351454,235.998792,true
96852,873.357236,163.737115,true
96853,42.554886,210.748598,true
96854,778.394086,632.973101,true
96855,752.884372,836.798096,true
96856,989.549507,851.316976,true
96857,375.078362,930.549042,true
96858,112.773303,390.090848,true
96859,29.114427,840.838536,true
96860,668.656541,673.465217,true
96861,744.346306,581.605742,true
96862,337.102853,215.172223,true
96863,987.683970,619.497590,true
96864,613.629574,848.307544,true
96865,773.218566,211.707096,true
96866,836.313260,722.909708,true
96867,898.732701,893.440508,true
96868,973.058895,565.732305,true
96869,925.825925,699.760346,true
96870,520.785606,197.600544,true
96871,622.924156,973.153191,true
96872,361.285870,585.970941,true
96873,724.230827,156.022941,true
96874,442.929708,773.788911,true
96875,22.716891,796.411104,true
96876,713.048649,870.465829,true
96877,11.535456,105.598090,true
96878,812.749001,916.773715,true
96879,515.786293,797.840415,true
96880,664.067807,842.682139,true
96881,15.344088,615.350557,true
96882,228.798542,925.638526,true
96883,649.503863,895.727765,true
96884,398.978345,126.519790,true
96885,215.485615,774.399437,true
96886,190.942257,431.459514,true
96887,825.379557,131.234836,true
96888,158.013799,859.981609,true
96889,269.902426,188.343550,true
96890,211.315860,113.348006,true
96891,552.373970,745.173789,true
96892,843.849370,931.754245,true
96893,502.612386,397.376082,true
96894,89.901577,104.983761,true
96895,857.986289,727.500234,true
96896,420.009834,738.357813,true
96897,707.649451,378.444752,true
96898,171.120776,814.295088,true
96899,736.024447,124.679451,true
96900,42.248626,309.520779,true
96901,272.889700,541.613474,true
96902,647.851130,128.942450,true
96903,759.963609,640.082687,true
96904,114.304484,899.435963,true
96905,877.668974,880.781990,true
96906,229.274239,230.261182,true
96907,240.799270,312.569241,true
96908,709.441618,391.554410,true
96909,268.098039,188.919725,true
96910,738.960071,488.320254,true
96911,558.301278,308.411018,true
96912,49.179997,114.572908,true
96913,863.981970,497.970012,true
96914,459.594427,160.752806,true
96915,544.575011,111.715467,true
96916,980.621661,917.271673,true
96917,201.249640,153.580839,true
96918,290.755850,868.015032,true
96919,48.835814,648.503493,true
96920,643.779645,599.858418,true
96921,463.799759,184.818803,true
96922,36.147984,67.729414,true
96923,62.303193,129.598108,true
96924,770.315412,49.474926,true
96925,608.669709,879.021903,true
96926,386.693835,0.768829,true
96927,32.120810,647.480728,true
96928,305.091422,677.522619,true
96929,838.433338,721.948057,true
96930,415.897923,831.737471,true
96931,243.208694,812.270767,true
96932,291.944691,6.463050,true
96933,424.734019,113.374901,true
96934,653.883084,956.505060,true
96935,396.953650,961.984986,true
96936,215.087948,503.749791,true
96937,136.859177,518.307924,true
96938,56.507428,699.450638,true
96939,765.644548,732.233092,true
96940,237.544395,10.548140,true
96941,779.262666,963.952443,true
96942,435.968493,873.071842,true
96943,551.558253,20.505467,true
96944,28.022516,362.898243,true
96945,591.941046,42.606085,true
96946,169.300178,922.616404,true
96947,329.602863,630.209354,true
96948,117.636903,52.978755,true
96949,517.570176,830.628003,true
96950,251.169124,628.391685,true
96951,702.424219,129.610082,true
96952,977.881628,28.126565,true
96953,589.308270,383.640867,true
96954,7.376683,588.408824,true
96955,546.882101,710.833109,true
96956,261.262423,975.269179,true
96957,943.171741,718.122192,true
96958,35.472669,954.017441,true
96959,480.802257,84.083423,true
96960,895.993543,688.426092,true
96961,208.890051,439.540877,true
96962,188.887113,141.187506,true
96963,428.910571,692.238462,true
96964,976.165957,366.935014,true
96965,283.145794,427.195517,true
96966,670.986449,490.094360,true
96967,416.855699,780.970868,true
96968,638.793135,942.059658,true
96969,739.106261,235.910669,true
96970,555.460180,95.663041,true
96971,972.226146,109.557205,true
96972,369.140162,779.635051,true
96973,376.152824,124.747105,true
96974,299.444377,281.728636,true
96975,761.468436,337.529057,true
96976,425.743142,356.406573,true
96977,663.714260,872.882764,true
96978,65.788307,441.468349,true
96979,341.612222,372.322517,true
96980,326.524637,757.719367,true
96981,83.110380,792.819972,true
96982,920.870318,216.761944,true
96983,155.708980,213.082617,true
96984,587.411496,94.213771,true
96985,621.312147,601.075955,true
96986,224.369216,239.136580,true
96987,150.890052,75.778700,true
96988,154.861529,185.183666,true
96989,920.524457,56.512270,true
96990,777.397674,904.952395,true
96991,647.950858,834.787085,true
96992,223.704970,106.253362,true
96993,837.498116,526.459766,true
96994,545.403486,907.485113,true
96995,341.367062,66.097276,true
96996,381.707237,449.029877,true
96997,416.476925,890.795045,true
96998,22.245247,498.561746,true
96999,558.649192,227.298020,true
97000,272.259092,390.386296,true
97001,529.686238,444.125136,true
97002,551.848595,702.405887,true
97003,157.941796,759.499267,true
97004,216.600438,919.032960,true
97005,689.269417,706.236002,true
97006,173.849243,954.348712,true
97007,692.773614,146.346568,true
97008,486.984230,817.032326,true
97009,784.578212,300.961597,true
97010,809.629103,887.061845,true
97011,722.864739,215.283833,true
97012,172.186339,243.914071,true
97013,748.723350,313.629675,true
97014,855.151672,236.968637,true
97015,399.897296,216.221058,true
97016,826.768066,21.046344,true
97017,408.291715,787.240329,true
97018,497.003102,93.489762,true
97019,707.155635,462.762955,true
97020,345.497222,963.919871,true
97021,20.136237,267.533828,true
97022,318.044892,963.779537,true
97023,981.942420,571.154973,true
97024,754.334184,860.000689,true
97025,249.144744,557.103807,true
97026,9.084922,375.609303,true
97027,599.676935,582.102699,true
97028,859.389191,939.808115,true
97029,590.894179,88.712079,true
97030,252.972461,991.054037,true
97031,948.581654,500.621170,true
97032,945.256991,938.873947,true
97033,493.096256,577.961469,true
97034,97.524081,453.638294,true
97035,73.863545,39.070289,true
97036,964.135222,98.239478,true
97037,679.740797,865.482716,true
97038,383.686177,441.598006,true
97039,620.296148,598.532249,true
97040,907.132793,701.145995,true
97041,431.843185,108.791759,true
97042,45.340550,649.914235,true
97043,952.108835,773.687864,true
97044,299.174372,993.575743,true
97045,828.702077,733.973848,true
97046,347.159466,673.775048,true
97047,579.089524,916.347325,true
97048,8.907333,586.299041,true
97049,203.573516,807.350375,true
97050,376.916094,16.122050,true
97051,267.806851,542.792221,true
97052,815.017378,686.084044,true
97053,317.667874,737.284910,true
97054,358.656903,691.937469,true
97055,466.858359,620.084857,true
97056,420.359243,753.725278,true
97057,6.375799,466.284744,true
97058,603.142043,151.928247,true
97059,925.050792,16.500885,true
97060,855.308345,436.547472,true
97061,301.629348,563.554039,true
97062,161.960101,498.263456,true
97063,631.418702,651.241987,true
97064,461.740105,873.040488,true
97065,284.304724,878.154813,true
97066,501.723312,215.021055,true
97067,455.987767,128.584410,true
97068,899.042802,717.282004,true
97069,170.572747,662.932185,true
97070,764.749747,886.000469,true
97071,120.188966,891.619856,true
97072,863.570496,480.804063,true
97073,386.103189,329.360019,true
97074,432.638442,622.557043,true
97075,375.829776,180.744921,true
97076,462.941961,39.559538,true
97077,632.029552,243.463115,true
97078,459.143932,174.114852,true
97079,521.529023,332.055301,true
97080,436.592371,403.645189,true
97081,196.580286,222.972549,true
97082,188.756213,944.013835,true
97083,635.520957,200.801041,true
97084,663.983279,97.437189,true
97085,16.282684,645.869841,true
97086,627.392758,383.347828,true
97087,153.735635,745.058930,true
97088,651.877839,747.795409,true
97089,240.645884,330.476850,true
97090,881.608297,485.449287,true
97091,672.061045,54.778788,true
97092,942.087128,727.993015,true
97093,304.229089,597.247184,true
97094,832.729176,353.677620,true
97095,101.693960,361.359112,true
97096,631.093868,955.027209,true
97097,760.001229,172.415433,true
97098,362.318145,65.166594,true
97099,556.485145,812.909039,true
97100,442.959897,187.967719,true
97101,377.898539,843.660736,true
97102,695.375995,303.187823,true
97103,601.185519,50.352548,true
97104,46.923536,424.999067,true
97105,262.485902,27.940704,true
97106,677.686291,480.785909,true
97107,739.499630,869.531031,true
97108,561.093231,246.812888,true
97109,993.628672,661.651913,true
97110,53.709338,328.342097,true
97111,270.852219,504.460942,true
97112,433.643447,204.006677,true
97113,44.080914,73.273420,true
97114,61.431774,167.722139,true
97115,894.774545,316.902133,true
97116,142.919542,596.145178,true
97117,977.896335,748.649382,true
97118,910.578045,345.665104,true
97119,691.816738,927.393884,true
97120,407.857311,240.140415,true
97121,183.568272,149.067085,true
97122,960.589811,549.068943,true
97123,359.891941,72.914015,true
97124,850.123835,75.607066,true
97125,145.805023,992.286667,true
97126,664.779706,974.829583,true
97127,834.959186,726.318160,true
97128,299.385814,704.849010,true
97129,509.846512,656.678705,true
97130,597.065747,576.889045,true
97131,674.950658,262.714839,true
97132,183.111575,215.133600,true
97133,442.228811,618.626013,true
97134,127.692548,863.149814,true
97135,835.849900,707.933018,true
97136,692.312881,880.909614,true
97137,41.902681,83.345798,true
97138,564.345400,964.910728,true
97139,718.827304,354.237931,true
97140,664.633135,593.625507,true
97141,805.612297,219.288526,true
97142,825.063934,951.481331,true
97143,617.338615,278.452021,true
97144,376.187919,116.803895,true
97145,401.440555,656.269660,true
97146,959.361268,612.630659,true
97147,943.093535,547.636564,true
97148,683.564204,514.028589,true
97149,254.426997,157.490583,true
97150,83.954833,181.526694,true
97151,859.799764,147.490886,true
97152,207.384599,347.500619,true
97153,698.164942,625.604912,true
97154,549.515458,720.822896,true
97155,203.589516,918.624950,true
97156,498.842617,494.819247,true
97157,696.283750,852.986412,true
97158,404.840664,144.547772,true
97159,819.034146,35.861708,true
97160,380.615625,681.644325,true
97161,387.722534,676.355066,true
97162,474.858542,98.454174,true
97163,689.653622,815.725653,true
97164,903.561287,77.896364,true
97165,959.701706,445.916977,true
97166,618.868444,171.484066,true
97167,491.826723,887.273415,true
97168,610.603998,555.150296,true
97169,602.298619,969.174821,true
97170,985.424761,161.005460,true
97171,451.008459,11.423124,true
97172,49.217556,452.879419,true
97173,548.533237,339.565101,true
97174,330.270016,364.477435,true
97175,629.160819,83.938400,true
97176,723.910258,951.205751,true
97177,453.870470,310.078045,true
97178,713.723493,120.199696,true
97179,22.303134,107.223489,true
97180,930.118680,397.812826,true
97181,619.045253,122.016885,true
97182,143.931711,69.802940,true
97183,97.088391,166.085545,true
97184,160.916304,186.677405,true
97185,810.116564,949.052422,true
97186,982.386957,865.135920,true
97187,645.311638,692.620634,true
97188,27.943574,36.276438,true
97189,679.656776,366.729283,true
97190,178.120150,292.206066,true
97191,85.256704,555.379343,true
97192,887.965119,764.925085,true
97193,42.982435,507.580133,true
97194,646.974185,34.829389,true
97195,588.787688,757.968528,true
97196,616.460886,910.902574,true
97197,513.332790,812.004015,true
97198,362.364301,550.646081,true
97199,663.091163,782.245338,true
97200,219.657061,795.021762,true
97201,249.902458,535.064979,true
97202,973.931197,782.158250,true
97203,65.975668,861.259753,true
97204,226.403231,873.298921,true
97205,822.634176,419.367653,true
97206,20.493844,675.445719,true
97207,183.634438,717.101886,true
97208,51.302100,477.379752,true
97209,447.678156,194.165429,true
97210,53.707492,729.216320,true
97211,249.777876,548.810348,true
97212,770.497694,290.378045,true
97213,97.424122,810.858036,true
97214,238.833764,46.847050,true
97215,35.041811,305.497979,true
97216,1.528623,155.783194,true
97217,239.012474,575.034336,true
97218,249.028691,614.072028,true
97219,885.577964,529.850900,true
97220,828.652603,67.092853,true
97221,205.230551,585.216922,true
97222,519.555108,774.973726,true
97223,239.732789,307.157574,true
97224,965.048216,435.826791,true
97225,451.700561,138.464541,true
97226,178.325582,128.933779,true
97227,1.720799,105.023785,true
97228,593.300594,985.578523,true
97229,204.265067,12.988790,true
97230,219.182164,321.199307,true
97231,401.198975,538.929905,true
97232,575.576832,869.760712,true
97233,250.476661,787.940979,true
97234,734.319249,449.721430,true
97235,217.648239,348.786745,true
97236,974.897792,860.700582,true
97237,879.097861,610.525973,true
97238,272.255693,60.921905,true
97239,498.468198,121.646217,true
97240,78.912190,707.741882,true
97241,221.517314,70.598774,true
97242,637.762537,957.044165,true
97243,149.691621,545.722834,true
97244,367.579438,12.009222,true
97245,498.989094,92.900171,true
97246,700.152562,287.745185,true
97247,28.224813,230.882771,true
97248,116.167427,215.491456,true
97249,929.600708,7.087948,true
97250,26.337843,648.584379,true
97251,414.520053,380.756264,true
97252,574.971530,552.099955,true
97253,298.876469,205.719853,true
97254,405.061622,159.065468,true
97255,994.586382,851.629921,true
97256,917.160986,58.358458,true
97257,447.922430,50.344051,true
97258,578.710902,742.888096,true
97259,730.245200,383.274918,true
97260,396.158987,991.380337,true
97261,183.018950,935.854322,true
97262,749.115654,83.065073,true
97263,246.536488,36.867646,true
97264,403.962745,251.789847,true
97265,360.567348,673.265158,true
97266,673.741178,974.561478,true
97267,615.182346,125.158778,true
97268,371.809739,659.243277,true
97269,151.296835,601.063799,true
97270,418.679843,47.112137,true
97271,663.013867,170.047165,true
97272,704.596406,178.206697,true
97273,737.637804,85.295140,true
97274,84.848207,80.873548,true
97275,184.267557,672.714794,true
97276,190.455425,441.646118,true
97277,948.168095,318.535703,true
97278,73.796242,387.566374,true
97279,685.657757,731.478954,true
97280,576.898181,170.286630,true
97281,583.038023,577.913171,true
97282,709.534304,979.765238,true
97283,543.131145,792.517992,true
97284,254.928065,335.096487,true
97285,434.280886,352.327415,true
97286,282.784693,500.991318,true
97287,699.209555,68.626879,true
97288,242.531627,160.652647,true
97289,254.914782,999.029522,true
97290,834.063589,139.264763,true
97291,279.827500,411.158706,true
97292,908.953036,317.043926,true
97293,180.742348,839.715048,true
97294,241.999871,996.772658,true
97295,759.570575,670.308610,true
97296,131.158808,897.967925,true
97297,358.754357,856.287491,true
97298,433.297068,638.309018,true
97299,554.220969,828.896155,true
97300,823.898464,32.678139,true
97301,786.043689,396.448637,true
97302,780.744556,791.142973,true
97303,169.516282,444.802441,true
97304,34.767747,229.437250,true
97305,613.135704,549.271671,true
97306,5.684272,418.971478,true
97307,285.028147,187.218350,true
97308,45.680603,798.133258,true
97309,415.641454,100.913495,true
97310,151.339364,642.612617,true
97311,402.066564,501.860063,true
97312,172.155947,949.714283,true
97313,188.139831,230.622480,true
97314,443.410787,230.096126,true
97315,934.516426,690.308048,true
97316,201.825742,420.098490,true
97317,64.195038,357.197835,true
97318,104.348367,628.806840,true
97319,871.512401,938.625870,true
97320,663.570423,716.215440,true
97321,16.415510,796.056898,true
97322,437.702273,762.337822,true
97323,390.858575,80.415075,true
97324,368.688109,331.834915,true
97325,40.460588,137.066661,true
97326,748.961390,64.709226,true
97327,52.098700,129.462325,true
97328,915.503723,530.839756,true
97329,576.901214,503.295499,true
97330,919.284720,474.608842,true
97331,448.143863,867.134990,true
97332,98.824194,545.598603,true
97333,174.840940,100.841853,true
97334,698.532171,362.311350,true
97335,444.363351,19.681736,true
97336,415.646372,288.095173,true
97337,651.203261,719.895626,true
97338,34.000810,611.931589,true
97339,384.045239,810.593826,true
97340,108.523236,921.469958,true
97341,249.591982,97.188666,true
97342,1.273023,331.668746,true
97343,889.132709,923.184072,true
97344,437.995524,889.630957,true
97345,552.630246,299.990946,true
97346,153.582700,914.697616,true
97347,135.142804,158.539098,true
97348,125.494062,252.589316,true
97349,151.685208,541.808157,true
97350,356.105696,423.362895,true
97351,729.173144,324.001321,true
97352,158.119874,425.176480,true
97353,327.883737,89.937254,true
97354,421.580932,519.333023,true
97355,569.903634,137.337236,true
97356,396.707950,666.798808,true
97357,248.326445,175.036244,true
97358,113.668335,412.369823,true
97359,318.498851,181.747742,true
97360,678.580752,919.886132,true
97361,431.405142,62.864331,true
97362,334.449677,550.369920,true
97363,359.317659,196.877092,true
97364,356.398107,844.690408,true
97365,485.131000,698.348721,true
97366,562.478932,23.334660,true
97367,379.336046,240.976681,true
97368,464.509515,148.090598,true
97369,372.378953,582.134353,true
97370,857.788114,903.924194,true
97371,945.189898,509.379752,true
97372,954.215007,554.060318,true
97373,706.954920,789.772743,true
97374,0.254855,997.252553,true
97375,706.743258,844.443475,true
97376,689.341219,13.454236,true
97377,834.392110,293.706294,true
97378,577.738238,722.579511,true
97379,106.089071,222.114582,true
97380,143.538292,0.769563,true
97381,701.382483,998.204303,true
97382,90.388699,99.555843,true
97383,720.888025,750.274653,true
97384,990.704550,995.538922,true
97385,767.749743,147.406698,true
97386,387.538740,61.677756,true
97387,620.952226,964.021601,true
97388,29.944653,496.010816,true
97389,464.870097,16.632216,true
97390,3.580301,569.607473,true
97391,366.979645,453.043321,true
97392,136.467818,162.773950,true
97393,954.447019,47.106717,true
97394,209.235245,247.015366,true
97395,530.345744,106.239980,true
97396,179.832195,939.981525,true
97397,191.546267,834.268290,true
97398,844.625157,511.600645,true
97399,862.858409,508.750954,true
97400,100.941580,251.832197,true
97401,545.797365,629.805322,true
97402,250.546753,423.946256,true
97403,495.382594,276.542909,true
97404,589.200974,621.963232,true
97405,484.667940,267.583559,true
97406,864.358965,726.864723,true
97407,794.240826,363.715212,true
97408,51.237043,313.412742,true
97409,72.716905,673.618791,true
97410,296.888333,797.890790,true
97411,754.295796,627.678645,true
97412,812.589675,836.807131,true
97413,290.733038,370.250987,true
97414,956.758429,487.577390,true
97415,57.621373,187.364224,true
97416,743.781113,424.429475,true
97417,428.665018,634.676517,true
97418,538.550116,66.251049,true
97419,176.668185,359.617781,true
97420,752.168687,817.826014,true
97421,56.249228,221.994392,true
97422,941.198401,751.883058,true
97423,150.830241,208.937008,true
97424,830.987502,966.606065,true
97425,325.241466,812.923004,true
97426,433.032484,541.732447,true
97427,915.318412,995.706899,true
97428,606.989384,486.092295,true
97429,607.159059,596.343492,true
97430,129.865142,320.417520,true
97431,311.247530,58.090133,true
97432,578.084102,971.477218,true
97433,720.439386,646.826051,true
97434,102.537527,467.071421,true
97435,155.843091,912.728305,true
97436,482.389547,516.142367,true
97437,250.921161,7.295316,true
97438,680.325953,434.238879,true
97439,1.673586,609.410644,true
97440,490.096599,31.796174,true
97441,719.554791,636.991319,true
97442,766.616660,21.169503,true
97443,463.815371,624.866139,true
97444,159.555292,218.087183,true
97445,601.247850,634.881851,true
97446,233.254961,314.164685,true
97447,243.855558,830.835373,true
97448,348.988470,279.348362,true
97449,448.752247,398.683049,true
97450,709.974771,516.633616,true
97451,229.639681,321.578653,true
97452,525.238955,736.129177,true
97453,625.498917,629.643867,true
97454,335.315259,141.515366,true
97455,299.670333,135.976177,true
97456,160.956975,929.171423,true
97457,401.286752,343.251095,true
97458,285.430256,288.722607,true
97459,711.062678,159.376840,true
97460,161.633414,63.485248,true
97461,414.731645,296.011099,true
97462,147.197193,980.263845,true
97463,199.963606,740.351802,true
97464,513.885711,890.181382,true
97465,756.382007,488.464199,true
97466,452.031518,775.699969,true
97467,173.340422,807.509142,true
97468,596.402542,373.716162,true
97469,176.407173,654.588570,true
97470,936.812933,140.591511,true
97471,621.045303,521.525730,true
97472,844.953136,942.205202,true
97473,170.764699,897.749349,true
97474,348.329697,290.592954,true
97475,627.062008,747.552640,true
97476,712.868123,168.462204,true
97477,949.752967,883.349303,true
97478,857.647327,483.850290,true
97479,608.841033,883.150426,true
97480,118.397529,979.419364,true
97481,542.855282,248.337730,true
97482,400.807661,984.357860,true
97483,663.629194,826.910281,true
97484,820.352702,741.584919,true
97485,543.781706,137.733107,true
97486,512.264987,168.931138,true
97487,650.700198,122.917706,true
97488,413.438043,820.194995,true
97489,249.614887,28.316560,true
97490,467.465087,500.451434,true
97491,888.392416,566.214467,true
97492,884.678937,459.715262,true
97493,197.966245,249.651708,true
97494,800.973605,340.038683,true
97495,594.859882,804.415524,true
97496,922.352210,83.348991,true
97497,356.048460,862.587507,true
97498,516.560039,820.808829,true
97499,451.443009,720.636868,true
97500,418.825138,359.207923,true
97501,465.570947,805.400234,true
97502,555.643522,255.872051,true
97503,917.565268,632.890777,true
97504,858.709550,630.801530,true
97505,297.364179,467.730973,true
97506,340.506635,803.227569,true
97507,176.061737,595.104477,true
97508,533.736982,559.501948,true
97509,819.639295,102.474686,true
97510,458.683594,360.212155,true
97511,837.846354,334.918650,true
97512,775.761398,76.639768,true
97513,533.789212,735.777092,true
97514,804.928944,910.157744,true
97515,784.823514,613.421985,true
97516,649.295534,992.887646,true
97517,481.637557,485.295937,true
97518,747.173217,793.914998,true
97519,779.950719,41.977951,true
97520,794.987131,862.587786,true
97521,678.041513,446.882514,true
97522,132.871317,628.898684,true
97523,723.358325,641.300224,true
97524,365.441540,950.679452,true
97525,972.754967,559.839823,true
97526,202.150697,848.311387,true
97527,683.432605,677.932812,true
97528,244.796507,399.882882,true
97529,595.458123,110.913802,true
97530,724.164685,83.201656,true
97531,81.768545,563.291118,true
97532,993.455931,945.795625,true
